1	13.062399864197	10.9__00.0__pepAA_t0
2	13.037499745687	11.5__00.0__K12_t90_K_fis
3	12.998600006104	10.5__00.0__yoeB_U_N0075
4	12.992700099945	11.0__00.0__cybr_N
5	12.94764995575	10.5__00.0__WT_N0050
6	12.928849697113	10.2__00.0__pepAA_t30
7	12.886799812317	11.2__00.0__MG1655_spectinomycin_t120
8	12.88657989502	11.3__00.0__ph5
9	12.847549915314	10.6__00.0__WT_N0075
10	12.722700119019	11.2__00.0__lacZ_K12_t0
11	12.705900192261	11.2__00.0__ik_H2_T3
12	12.644300460815	10.8__00.0__ccdB_K12_t60
13	12.373049736023	10.8__00.0__ccdB_MG1655_t90 <= 12.5
14	12.347949981689	10.7__00.0__pET3d_t0
15	12.215466499329	11.3__00.0__K12_t240
16	12.166899681091	11.0__00.0__lacZ_MG1655_t90
17	12.063099861145	10.8__00.0__ccdB_chelator_W1872_t30
18	11.979866345723	10.0__00.0__har_S4_noIPTG
19	11.88539981842	11.5__00.0__MG1655_kanamycin_t120
20	11.88320016861	10.8__00.0__MGD1_t30
21	11.877300262451	11.2__00.0__MG1655_ampicillin_t120
22	11.801249980927	10.3__00.0__pET3d_t30
23	11.771300315857	11.0__00.0__BW25113_uninduced_t30
24	11.727299690247	10.8__00.0__ik_H2_T8
25	11.683699607849	10.6__00.0__BW25113_uninduced_t60
26	11.671900272369	09.3__00.0__biofilm_K_yceP_indole
27	11.642600059509	10.8__00.0__ccdB_BW25113recA_t60
28	11.555100440979	10.9__00.0__BW25113_uninduced_t120
29	11.502900123596	09.9__00.0__norfloxacin_BW25113_t180
30	11.40105009079	09.9__00.0__ccdB_MG1063_t60
31	11.171299934387	11.0__00.0__lacZ_W1863_t90
32	11.10890007019	10.9__00.0__MG1655_kanamycin_t30
33	11.090560150146	10.3__00.0__MG1655_t86400_cecum
34	11.029999732971	11.1__00.0__BW25113recA_uninduced_t120
35	10.977800369263	11.4__00.0__ik_H2_T4
36	10.911700248718	09.4__00.0__ccdB_MG1063_t120
37	10.90950012207	10.9__00.0__ccdB_W1872_t30
38	10.516100406647	11.0__00.0__cybr_O_log
39	10.453566551208	09.6__00.0__har_S4_R_noIPTG
40	10.02560043335	11.3__00.0__MG1655_norfloxacin_t30
41	9.5416202545166	11.0__00.0__BW25113recA_uninduced_t180
42	9.4754152297974	10.6__00.0__W3110_K_luxS
43	9.3650598526001	10.7__00.0__ik_L2_T8
44	9.1004025936127	11.0__00.0__fnr_K_fnrAnaerobic
45	9.019275188446	11.0__00.0__MG1655_t150_aerobic
46	8.935736656189	10.9__00.0__M9_K_arcA_anaerobic
47	8.8980202674866	11.1__00.0__cybr_O_stat
48	8.7660250663757	10.3__00.0__MG1655_t1080_aerobic
49	8.630729675293	10.9__00.0__MG1063_uninduced_t180
50	8.5200901031494	10.4__00.0__WT_D_N0100
51	8.5070252418518	11.1__00.0__cybr_N_stat
52	8.4010450839996	10.3__00.0__MG1655_t405_aerobic
53	8.3193600972493	11.3__00.0__T12_N10000
54	8.311240196228	09.5__00.0__biofilm_K_trpE
55	8.2051219940186	10.9__00.0__ph5.7_anaerobic
56	8.0575349330902	10.9__00.0__WT_MOPS_stationary2
57	8.0557050704956	11.5__00.0__WT_MOPS_stationary
58	7.9957699775696	09.7__00.0__biofilm_K_tnaA
59	7.919814825058	10.6__00.0__WT_MOPS_stationary4
60	7.5466649532318	10.7__00.0__MG1655_t180_anaerobic
61	7.5334548950195	10.7__00.0__MG1655_t300_aerobic
62	6.8973097801208	10.5__00.0__WT_MOPS_heatShock
