1	10.841199874878	00.0__07.3__BW25113_uninduced_t120
2	9.9004402160645	00.0__08.1__ik_L2_T8
3	9.8907098770142	00.0__08.3__ik_H2_T4
4	9.8141498565674	00.0__08.6__har_S4_noIPTG
5	9.80335521698	00.0__08.3__WT_N0075
6	9.797269821167	00.0__07.8__BW25113recA_uninduced_t180
7	9.7708849906921	00.0__07.7__MG1655_t1080_aerobic
8	9.7259197235107	00.0__07.8__BW25113_uninduced_t60
9	9.7166204452515	00.0__08.4__MG1655_t405_aerobic
10	9.7008547782898	00.0__07.8__MG1655_t300_aerobic
11	9.6967000961304	00.0__08.2__lacZ_K12_t0
12	9.6352396011353	00.0__08.0__BW25113_uninduced_t30 <= 09.7
13	9.6121301651001	00.0__07.8__BW25113recA_uninduced_t120
14	9.5738180160522	00.0__07.8__ph5.7_anaerobic
15	9.5617839813232	00.0__08.0__MG1655_t86400_cecum
16	9.5555748939514	00.0__08.0__MG1655_t150_aerobic
17	9.5438934961955	00.0__09.6__M9_K_arcA_anaerobic
18	9.5289101600647	00.0__08.1__pepAA_t0
19	9.4685101509094	00.0__07.9__MG1655_t180_anaerobic
20	9.4604301452637	00.0__08.0__MG1655_kanamycin_t30
21	9.4408702850342	00.0__08.0__MG1063_uninduced_t180
22	9.4324550628662	00.0__08.0__WT_N0050
23	9.4052801132202	00.0__08.3__ik_H2_T3
24	9.3997054100037	00.0__08.1__biofilm_K_yceP_indole
25	9.3640804290771	00.0__08.6__MG1655_ampicillin_t120
26	9.3363103866577	00.0__08.2__ccdB_MG1063_t60
27	9.3350696563721	00.0__07.8__ccdB_BW25113recA_t60
28	9.3255701065063	00.0__08.2__ik_H2_T8
29	9.3185701370239	00.0__08.4__pET3d_t0
30	9.3053150177002	00.0__09.4__cybr_N_stat
31	9.3037395477295	00.0__07.5__lacZ_W1863_t90
32	9.3036762237549	00.0__08.6__ph5
33	9.2792530059814	00.0__07.9__K12_t240
34	9.2779502868652	00.0__08.5__ccdB_chelator_W1872_t30
35	9.2585401535034	00.0__08.0__lacZ_MG1655_t90
36	9.2346251010895	00.0__09.1__fnr_K_fnrAnaerobic
37	9.2241802215576	00.0__08.0__ccdB_K12_t60
38	9.1960048675537	00.0__09.0__cybr_O_log
39	9.1937546730042	00.0__08.1__ccdB_MG1655_t90
40	9.1515432993571	00.0__08.0__K12_t90_K_fis
41	9.1240301132202	00.0__08.0__biofilm_K_trpE
42	9.1145235697428	00.0__08.0__har_S4_R_noIPTG
43	9.0890668233236	00.0__08.4__yoeB_U_N0075
44	9.0831952095032	00.0__07.4__WT_MOPS_stationary4
45	9.0775346755981	00.0__07.9__WT_MOPS_stationary
46	9.0682897567749	00.0__08.2__ccdB_W1872_t30
47	9.0338296890259	00.0__07.8__biofilm_K_tnaA
48	9.0182700157166	00.0__07.8__W3110_K_luxS
49	9.000440120697	00.0__08.1__MGD1_t30
50	8.9916396141052	00.0__07.6__WT_MOPS_stationary2
51	8.9547595977783	00.0__07.6__norfloxacin_BW25113_t180
52	8.9186849594116	00.0__07.9__WT_D_N0100
53	8.9138803482056	00.0__08.8__MG1655_spectinomycin_t120
54	8.8987250328064	00.0__08.0__pET3d_t30
55	8.8969898223877	00.0__08.4__cybr_O_stat
56	8.8892466227214	00.0__07.6__T12_N10000
57	8.8553104400635	00.0__08.5__MG1655_kanamycin_t120
58	8.808970451355	00.0__08.2__ccdB_MG1063_t120
59	8.8042397499084	00.0__09.7__cybr_N
60	8.6931495666504	00.0__07.1__MG1655_norfloxacin_t30
61	8.6149997711182	00.0__08.1__WT_MOPS_heatShock
62	8.5871148109436	00.0__08.4__pepAA_t30
