1	11.253060150146	09.5__08.3__MG1655_t86400_cecum
2	10.495100021362	09.2__07.4__WT_MOPS_stationary4
3	10.018690109253	08.6__08.6__cybr_N
4	9.7695450782776	08.6__08.5__WT_MOPS_stationary
5	9.68723487854	08.9__08.4__MGD1_t30
6	9.6549596786499	08.4__08.4__BW25113_uninduced_t60
7	9.6461896896362	08.6__08.5__WT_MOPS_heatShock
8	9.5789333979289	08.3__07.3__M9_K_arcA_anaerobic
9	9.5425701141357	08.6__08.5__yoeB_U_N0075 <= 09.6
10	9.5295300483704	08.9__08.6__pET3d_t0
11	9.5241003036499	08.3__11.5__MG1655_spectinomycin_t120
12	9.4989948272705	08.8__09.1__pepAA_t30
13	9.4653997421265	08.6__08.2__WT_MOPS_stationary2
14	9.4206469853719	08.6__07.2__T12_N10000
15	9.4050650596619	08.3__10.2__MG1655_t180_anaerobic
16	9.3352298736572	08.5__09.6__MG1655_kanamycin_t120
17	9.2565698623657	08.2__07.4__BW25113_uninduced_t120
18	9.2525596618652	08.4__09.1__ik_L2_T8
19	9.2312302589417	08.8__08.0__pET3d_t30
20	9.2097101211548	08.5__07.5__WT_D_N0100
21	9.1800546646118	08.2__10.7__MG1655_t150_aerobic
22	9.1305503845215	09.2__08.8__MG1655_norfloxacin_t30
23	9.1182899475098	08.2__09.9__MG1655_t405_aerobic
24	9.0837903022766	08.4__09.2__pepAA_t0
25	9.0572674274445	08.3__09.8__fnr_K_fnrAnaerobic
26	9.0334901809692	08.2__08.1__BW25113_uninduced_t30
27	8.9459500312805	08.2__07.7__cybr_N_stat
28	8.8779802322388	08.2__07.3__cybr_O_stat
29	8.834620475769	08.2__07.9__ccdB_K12_t60
30	8.8229759216309	08.0__10.2__ph5
31	8.8203501701355	08.1__10.4__cybr_O_log
32	8.8093700408936	08.1__08.1__lacZ_K12_t0
33	8.7981300354004	08.0__10.0__BW25113recA_uninduced_t120
34	8.7391700744629	08.4__07.7__MG1063_uninduced_t180
35	8.6989102363586	07.9__10.1__MG1655_t300_aerobic
36	8.6913299560547	08.2__07.5__norfloxacin_BW25113_t180
37	8.635009765625	08.4__07.4__biofilm_K_tnaA
38	8.6265749931335	08.0__08.5__MG1655_t1080_aerobic
39	8.6024567286173	08.0__10.1__K12_t240
40	8.6010100046794	08.1__07.5__har_S4_R_noIPTG
41	8.5837834676107	08.0__09.4__K12_t90_K_fis
42	8.5581566492716	08.2__07.4__har_S4_noIPTG
43	8.5497102737427	08.2__09.9__MG1655_kanamycin_t30
44	8.4739799499512	08.1__07.8__ik_H2_T3
45	8.4724102020264	07.9__07.4__ik_H2_T4
46	8.4643697738647	08.0__09.1__MG1655_ampicillin_t120
47	8.4628896713257	08.3__07.4__biofilm_K_trpE
48	8.3111200332642	07.7__10.0__W3110_K_luxS
49	8.2922201156616	07.7__10.4__ccdB_BW25113recA_t60
50	8.2775497436523	08.1__07.2__WT_N0075
51	8.2437000274658	07.9__07.2__ik_H2_T8
52	8.2436504364014	07.8__08.9__BW25113recA_uninduced_t180
53	8.2234749794006	08.1__08.0__ccdB_MG1655_t90
54	8.0692501068115	08.2__07.8__biofilm_K_yceP_indole
55	8.0268552303314	08.1__07.4__WT_N0050
56	7.9042201042175	07.6__09.7__ccdB_chelator_W1872_t30
57	7.8721899986267	07.9__09.6__lacZ_W1863_t90
58	7.8583998680115	07.7__09.8__lacZ_MG1655_t90
59	7.8115701675415	07.9__09.0__ccdB_W1872_t30
60	7.5780160903931	07.4__09.3__ph5.7_anaerobic
61	7.5661301612854	07.6__08.5__ccdB_MG1063_t60
62	7.528039932251	07.5__07.6__ccdB_MG1063_t120
