1	12.400350093842	09.0__10.0__WT_MOPS_stationary
2	11.650200208028	09.1__10.2__M9_K_arcA_anaerobic
3	11.500124931335	09.4__10.3__fnr_K_fnrAnaerobic
4	11.445849895477	09.2__10.3__cybr_O_log
5	10.861100196838	09.2__10.4__cybr_N
6	10.850700060527	08.4__09.8__K12_t240
7	10.751299858093	08.5__09.5__WT_MOPS_heatShock
8	10.71430015564	08.5__09.5__lacZ_K12_t0
9	10.626899719238	08.0__09.4__MG1655_spectinomycin_t120
10	10.603300094604	08.7__09.6__ik_L2_T8 <= 10.6
11	10.420800209045	08.7__09.5__ik_H2_T4
12	10.357199668884	08.6__09.7__BW25113_uninduced_t60
13	10.355899810791	08.6__10.3__cybr_N_stat
14	10.220299720764	09.1__09.9__BW25113recA_uninduced_t120
15	10.196499824524	09.1__09.8__ccdB_BW25113recA_t60
16	10.177700042725	09.0__09.8__cybr_O_stat
17	10.116299629211	08.6__09.6__MG1655_kanamycin_t30
18	10.109366035461	08.6__09.4__ph5
19	10.058995246887	08.3__09.0__pepAA_t30
20	10.050199985504	08.6__09.9__MG1655_t180_anaerobic
21	9.9943799972534	09.0__09.7__lacZ_MG1655_t90
22	9.9613399505615	09.1__10.2__BW25113_uninduced_t120
23	9.9511203765869	08.7__10.1__BW25113recA_uninduced_t180
24	9.9383401870728	07.9__09.2__K12_t90_K_fis
25	9.9343400001526	08.4__09.4__WT_MOPS_stationary2
26	9.9273200035095	09.0__09.6__W3110_K_luxS
27	9.9078898429871	08.4__09.2__pepAA_t0
28	9.7576003074646	08.7__10.0__MG1655_t300_aerobic
29	9.7454299926758	08.4__09.1__ccdB_K12_t60
30	9.7362899780273	08.9__09.5__lacZ_W1863_t90
31	9.7296948432922	08.4__09.3__MGD1_t30
32	9.7071251869202	08.8__09.4__MG1655_t150_aerobic
33	9.6924748420715	08.7__09.5__WT_N0075
34	9.6218595504761	08.2__09.2__ik_H2_T3
35	9.6090803146362	08.1__09.3__ik_H2_T8
36	9.5448598861694	08.5__09.5__MG1655_ampicillin_t120
37	9.4865298271179	08.4__09.6__MG1655_t1080_aerobic
38	9.466404914856	08.2__09.3__WT_D_N0100
39	9.4490103721619	08.3__09.5__ccdB_MG1655_t90
40	9.4479379653931	08.7__09.3__ph5.7_anaerobic
41	9.4158067703247	08.2__09.3__yoeB_U_N0075
42	9.3980450630188	08.5__09.2__pET3d_t0
43	9.3857898712158	08.0__09.2__MG1655_kanamycin_t120
44	9.3830499649048	08.8__09.1__ccdB_W1872_t30
45	9.2184896469116	08.7__09.8__BW25113_uninduced_t30
46	9.1267700195312	08.1__09.2__norfloxacin_BW25113_t180
47	9.0493898391724	08.3__09.1__ccdB_chelator_W1872_t30
48	9.0372765858968	08.4__09.8__har_S4_noIPTG
49	9.0178499221802	08.2__09.3__MG1655_t405_aerobic
50	8.9461002349854	08.3__09.0__WT_MOPS_stationary4
51	8.7388134002686	08.4__09.4__T12_N10000
52	8.7277402877808	08.4__08.9__pET3d_t30
53	8.6674259185791	08.2__09.2__MG1655_t86400_cecum
54	8.53746509552	08.5__09.2__WT_N0050
55	8.4705500602722	08.2__09.1__ccdB_MG1063_t60
56	8.3768396377563	08.0__09.2__MG1655_norfloxacin_t30
57	8.2712202072144	08.0__09.1__ccdB_MG1063_t120
58	8.122670173645	08.3__09.0__biofilm_K_tnaA
59	7.9013798236847	08.2__08.9__biofilm_K_yceP_indole
60	7.8351798057556	08.5__09.5__MG1063_uninduced_t180
61	7.823579788208	08.1__09.1__biofilm_K_trpE
62	7.7833601633708	08.4__09.2__har_S4_R_noIPTG
