1	8.7610101699829	00.0__08.4__BW25113_uninduced_t60
2	8.7143898010254	00.0__07.4__ik_H2_T4
3	8.7051696777344	00.0__07.9__ccdB_K12_t60
4	8.7000102996826	00.0__08.5__WT_MOPS_heatShock
5	8.5208549499512	00.0__08.0__ccdB_MG1655_t90
6	8.3943200111389	00.0__07.4__WT_N0050
7	8.3732595443726	00.0__09.6__lacZ_W1863_t90
8	8.3290300369263	00.0__09.1__MG1655_ampicillin_t120
9	8.3232318878174	00.0__09.3__ph5.7_anaerobic
10	8.306725025177	00.0__10.2__MG1655_t180_anaerobic
11	8.2815799713135	00.0__07.2__WT_N0075
12	8.2174053192139	00.0__07.8__biofilm_K_yceP_indole <= 08.2
13	8.1486797332764	00.0__07.2__ik_H2_T8
14	8.1285200119019	00.0__08.1__BW25113_uninduced_t30
15	8.1031398773193	00.0__09.9__MG1655_kanamycin_t30
16	8.0816898345947	00.0__09.1__ik_L2_T8
17	8.0812101364136	00.0__08.1__lacZ_K12_t0
18	8.0586099624634	00.0__09.8__lacZ_MG1655_t90
19	7.9319498538971	00.0__10.1__MG1655_t300_aerobic
20	7.9067301750183	00.0__08.5__WT_MOPS_stationary
21	7.8633151054382	00.0__07.7__cybr_N_stat
22	7.8632998466492	00.0__07.4__BW25113_uninduced_t120
23	7.8588919639587	00.0__10.2__ph5
24	7.8574025630951	00.0__09.8__fnr_K_fnrAnaerobic
25	7.8531351089478	00.0__10.0__W3110_K_luxS
26	7.8513000011444	00.0__10.7__MG1655_t150_aerobic
27	7.8125	00.0__10.4__ccdB_BW25113recA_t60
28	7.8016600608826	00.0__10.0__BW25113recA_uninduced_t120
29	7.7515947818756	00.0__08.2__WT_MOPS_stationary2
30	7.6952700614929	00.0__08.9__BW25113recA_uninduced_t180
31	7.6790952682495	00.0__08.6__pET3d_t0
32	7.6640400886536	00.0__08.4__MGD1_t30
33	7.6399550437927	00.0__07.4__WT_MOPS_stationary4
34	7.6328899860382	00.0__10.4__cybr_O_log
35	7.6063033739726	00.0__07.3__M9_K_arcA_anaerobic
36	7.5702199935913	00.0__09.6__MG1655_kanamycin_t120
37	7.5643701553345	00.0__07.8__ik_H2_T3
38	7.5461999575297	00.0__10.1__K12_t240
39	7.5369200706482	00.0__09.1__pepAA_t30
40	7.5302648544312	00.0__08.6__cybr_N
41	7.5256298383077	00.0__08.5__yoeB_U_N0075
42	7.5241949558258	00.0__09.2__pepAA_t0
43	7.4746198654175	00.0__07.4__biofilm_K_tnaA
44	7.4649500846863	00.0__07.5__norfloxacin_BW25113_t180
45	7.4471898078918	00.0__09.0__ccdB_W1872_t30
46	7.4415898323059	00.0__09.7__ccdB_chelator_W1872_t30
47	7.4087150096893	00.0__08.5__MG1655_t1080_aerobic
48	7.4023299217224	00.0__07.7__MG1063_uninduced_t180
49	7.3965799808502	00.0__09.9__MG1655_t405_aerobic
50	7.3559000492096	00.0__07.5__WT_D_N0100
51	7.3469450473785	00.0__08.0__pET3d_t30
52	7.3397366205851	00.0__09.4__K12_t90_K_fis
53	7.3183701038361	00.0__07.3__cybr_O_stat
54	7.2590498924255	00.0__07.4__biofilm_K_trpE
55	7.258856010437	00.0__08.3__MG1655_t86400_cecum
56	7.2045833269755	00.0__07.5__har_S4_R_noIPTG
57	7.1854701042175	00.0__07.6__ccdB_MG1063_t120
58	7.1466250419617	00.0__08.5__ccdB_MG1063_t60
59	7.1362199783325	00.0__08.8__MG1655_norfloxacin_t30
60	6.8928732872009	00.0__07.2__T12_N10000
61	6.8804798126221	00.0__11.5__MG1655_spectinomycin_t120
62	6.722160021464	00.0__07.4__har_S4_noIPTG
