1	10.916333516439	07.9__00.0__har_S4_noIPTG
2	10.574949741364	08.4__00.0__cybr_O_stat
3	9.6119604110718	08.1__00.0__lacZ_MG1655_t90
4	9.5948298772176	08.4__00.0__har_S4_R_noIPTG
5	8.6984801292419	08.3__00.0__ccdB_MG1655_t90
6	8.5277252197266	07.9__00.0__cybr_N <= 08.6
7	8.4975099563599	08.4__00.0__biofilm_K_trpE
8	8.4857296943665	07.9__00.0__biofilm_K_yceP_indole
9	8.4317123889923	08.1__00.0__fnr_K_fnrAnaerobic
10	8.4020247459412	07.1__00.0__pET3d_t0
11	8.3450565338135	07.6__00.0__M9_K_arcA_anaerobic
12	8.3061304092407	08.4__00.0__ik_L2_T8
13	8.2692947387695	07.9__00.0__cybr_O_log
14	8.1034097671509	07.7__00.0__ik_H2_T4
15	8.0836896896362	08.0__00.0__pepAA_t30
16	8.0706400871277	08.0__00.0__MG1655_t1080_aerobic
17	8.0647449493408	07.9__00.0__pET3d_t30
18	8.0190801620483	08.6__00.0__biofilm_K_tnaA
19	7.9317898750305	08.6__00.0__WT_MOPS_heatShock
20	7.9280450344086	07.8__00.0__W3110_K_luxS
21	7.8407897949219	08.0__00.0__MG1063_uninduced_t180
22	7.8059000968933	08.1__00.0__ik_H2_T8
23	7.7842299938202	07.9__00.0__MGD1_t30
24	7.7606201171875	08.5__00.0__WT_MOPS_stationary2
25	7.694000005722	08.0__00.0__pepAA_t0
26	7.6938700675964	08.6__00.0__WT_MOPS_stationary4
27	7.6302299499512	07.7__00.0__MG1655_kanamycin_t120
28	7.5907299518585	07.6__00.0__WT_N0050
29	7.5904700756073	08.2__00.0__WT_MOPS_stationary
30	7.51913022995	07.8__00.0__BW25113recA_uninduced_t180
31	7.5025859832764	08.0__00.0__MG1655_t86400_cecum
32	7.5018701553345	07.7__00.0__BW25113_uninduced_t120
33	7.4788198471069	07.7__00.0__MG1655_ampicillin_t120
34	7.4672250747681	07.9__00.0__MG1655_t300_aerobic
35	7.4379801750183	07.9__00.0__BW25113recA_uninduced_t120
36	7.3719301223755	07.8__00.0__MG1655_kanamycin_t30
37	7.3668949604034	07.9__00.0__MG1655_t180_anaerobic
38	7.3393499851227	08.0__00.0__MG1655_t405_aerobic
39	7.3356699943542	07.9__00.0__K12_t240
40	7.2978501319885	07.9__00.0__MG1655_norfloxacin_t30
41	7.2820533116659	07.7__00.0__K12_t90_K_fis
42	7.2708839416504	07.9__00.0__ph5.7_anaerobic
43	7.2646100521088	07.8__00.0__MG1655_t150_aerobic
44	7.235650062561	07.9__00.0__ik_H2_T3
45	7.228600025177	07.8__00.0__lacZ_W1863_t90
46	7.1604299545288	08.1__00.0__WT_D_N0100
47	7.1589398384094	07.8__00.0__BW25113_uninduced_t30
48	7.1553099155426	08.0__00.0__cybr_N_stat
49	7.1548199653625	08.0__00.0__norfloxacin_BW25113_t180
50	7.1541800498962	07.6__00.0__MG1655_spectinomycin_t120
51	7.14742603302	08.0__00.0__ph5
52	7.132740020752	07.8__00.0__ccdB_K12_t60
53	7.1004865964254	08.0__00.0__T12_N10000
54	7.0886998176575	07.5__00.0__BW25113_uninduced_t60
55	6.9784998893738	08.1__00.0__ccdB_MG1063_t120
56	6.9735566775004	07.4__00.0__yoeB_U_N0075
57	6.9607400894165	07.7__00.0__lacZ_K12_t0
58	6.9535748958588	07.4__00.0__WT_N0075
59	6.9492402076721	07.7__00.0__ccdB_BW25113recA_t60
60	6.8264999389648	07.8__00.0__ccdB_chelator_W1872_t30
61	6.7745950222015	07.7__00.0__ccdB_MG1063_t60
62	6.7645897865295	07.6__00.0__ccdB_W1872_t30
