1	13.990449905396	09.7__09.7__cybr_O_stat
2	13.163166999817	08.7__09.5__har_S4_noIPTG
3	12.300499916077	08.8__09.2__har_S4_R_noIPTG
4	10.041700363159	09.1__09.7__lacZ_MG1655_t90
5	9.2802948951721	08.1__09.3__ccdB_MG1655_t90
6	9.2706050872803	08.8__08.5__W3110_K_luxS
7	8.3602132797241	09.2__10.3__M9_K_arcA_anaerobic <= 09.0
8	7.991819858551	08.0__09.0__WT_MOPS_heatShock
9	7.8758502006531	08.1__08.7__pET3d_t0
10	7.850250005722	08.4__09.9__cybr_N
11	7.8339700698853	08.0__08.4__pepAA_t30
12	7.8269348144531	08.0__08.2__pET3d_t30
13	7.8265550136566	08.3__08.1__WT_MOPS_stationary4
14	7.7775700092316	08.5__08.7__pepAA_t0
15	7.7408301830292	08.2__08.3__WT_MOPS_stationary2
16	7.6848950386047	08.3__09.9__WT_MOPS_stationary
17	7.5773000717163	08.4__08.2__biofilm_K_tnaA
18	7.5304398536682	08.3__08.1__biofilm_K_trpE
19	7.437775015831	08.9__10.2__fnr_K_fnrAnaerobic
20	7.3947999477386	08.9__09.9__cybr_O_log
21	7.3670799732208	08.3__08.3__MGD1_t30
22	7.3548798561096	08.5__08.3__MG1063_uninduced_t180
23	7.3500500679016	08.8__08.4__ph5.7_anaerobic
24	7.2944102287292	07.6__09.0__ik_H2_T8
25	7.2712099552155	08.4__08.5__MG1655_t180_anaerobic
26	7.2671259880066	08.0__08.0__MG1655_t86400_cecum
27	7.2590250968933	08.3__09.1__cybr_N_stat
28	7.1858050823212	08.5__08.1__MG1655_t405_aerobic
29	7.1747851371765	09.2__08.2__MG1655_t300_aerobic
30	7.1690199375153	08.7__08.2__MG1655_t1080_aerobic
31	7.158860206604	09.5__08.3__BW25113_uninduced_t120
32	7.137934923172	08.4__08.4__MG1655_t150_aerobic
33	7.1066699028015	07.8__08.4__ccdB_MG1063_t120
34	7.1039850711823	08.0__08.2__biofilm_K_yceP_indole
35	7.0939598083496	09.1__08.3__BW25113recA_uninduced_t180
36	7.0860900878906	07.6__08.5__MG1655_norfloxacin_t30
37	7.0800700187683	08.7__08.4__lacZ_W1863_t90
38	7.071830034256	07.8__08.3__WT_D_N0100
39	7.0682433446248	07.7__08.4__T12_N10000
40	7.0618600845337	08.0__08.7__ik_L2_T8
41	7.047966003418	08.2__09.0__ph5
42	6.9801998138428	08.7__08.3__BW25113_uninduced_t30
43	6.9576802253723	07.9__08.5__ccdB_K12_t60
44	6.894100189209	08.6__08.3__BW25113_uninduced_t60
45	6.8662700653076	08.1__08.3__K12_t240
46	6.8569297790527	08.1__08.1__norfloxacin_BW25113_t180
47	6.8220801353455	08.2__08.6__ccdB_chelator_W1872_t30
48	6.8186497688293	08.9__08.7__ccdB_BW25113recA_t60
49	6.7881498336792	07.4__08.0__MG1655_kanamycin_t120
50	6.7852501869202	09.6__08.6__BW25113recA_uninduced_t120
51	6.7592601776123	08.1__08.7__MG1655_ampicillin_t120
52	6.7280402183533	08.2__09.1__ik_H2_T4
53	6.7243499755859	08.2__08.4__ccdB_MG1063_t60
54	6.7153100967407	07.9__08.6__MG1655_kanamycin_t30
55	6.7018899917603	08.1__08.2__ccdB_W1872_t30
56	6.6505533854167	07.6__08.1__K12_t90_K_fis
57	6.5862898826599	08.1__08.5__lacZ_K12_t0
58	6.5575199127197	08.1__08.5__ik_H2_T3
59	6.4713897705078	07.3__08.2__MG1655_spectinomycin_t120
60	6.357669989268	08.0__08.1__yoeB_U_N0075
61	6.3209199905396	07.8__08.2__WT_N0050
62	6.2467448711395	08.1__08.4__WT_N0075
