1	7.9801697731018	09.9__00.0__ik_H2_T4
2	7.8430199623108	09.9__00.0__lacZ_K12_t0
3	7.7443051338196	09.4__00.0__pepAA_t0
4	7.7420501708984	09.2__00.0__pET3d_t0
5	7.7367467880249	09.2__00.0__M9_K_arcA_anaerobic
6	7.690770149231	09.5__00.0__MG1655_kanamycin_t30
7	7.6654000282288	09.2__00.0__ik_L2_T8
8	7.6261398792267	09.4__00.0__cybr_O_log
9	7.5642600059509	09.8__00.0__WT_N0075
10	7.5392650365829	09.6__00.0__fnr_K_fnrAnaerobic
11	7.5237350463867	09.3__00.0__cybr_N
12	7.4942297935486	09.6__00.0__BW25113_uninduced_t30 <= 07.5
13	7.436350107193	08.8__00.0__pepAA_t30
14	7.4119701385498	09.5__00.0__ccdB_K12_t60
15	7.4074501991272	10.2__00.0__ccdB_BW25113recA_t60
16	7.4034399986267	09.1__00.0__BW25113_uninduced_t60
17	7.3981699943542	09.6__00.0__MG1655_ampicillin_t120
18	7.3618397712708	09.0__00.0__MG1655_spectinomycin_t120
19	7.3121500015259	09.5__00.0__lacZ_MG1655_t90
20	7.2819499969482	09.6__00.0__BW25113recA_uninduced_t120
21	7.2783199310303	09.9__00.0__ph5
22	7.2640299797058	10.1__00.0__ik_H2_T3
23	7.2270750999451	08.6__00.0__WT_MOPS_stationary
24	7.2267899513245	08.6__00.0__cybr_N_stat
25	7.213840007782	09.7__00.0__BW25113_uninduced_t120
26	7.1838967005412	09.1__00.0__har_S4_noIPTG
27	7.1737749576569	08.7__00.0__cybr_O_stat
28	7.159920056661	08.3__00.0__har_S4_R_noIPTG
29	7.1432600021362	08.9__00.0__ik_H2_T8
30	7.1339550018311	08.8__00.0__MG1655_t180_anaerobic
31	7.1182799339294	09.0__00.0__MGD1_t30
32	7.1057999134064	09.7__00.0__MG1655_t150_aerobic
33	7.1048300266266	11.1__00.0__ccdB_MG1655_t90
34	7.1013600826263	08.2__00.0__biofilm_K_yceP_indole
35	7.0667300224304	09.8__00.0__BW25113recA_uninduced_t180
36	7.0646600723267	08.9__00.0__pET3d_t30
37	7.0487534205119	09.0__00.0__K12_t240
38	7.0311598777771	08.5__00.0__MG1063_uninduced_t180
39	7.0280449390411	09.0__00.0__MG1655_t1080_aerobic
40	7.0116150379181	10.6__00.0__WT_D_N0100
41	6.9711449146271	09.0__00.0__MG1655_t300_aerobic
42	6.966010093689	09.0__00.0__W3110_K_luxS
43	6.9541233380636	10.8__00.0__T12_N10000
44	6.94690990448	10.3__00.0__ccdB_chelator_W1872_t30
45	6.9384651184082	08.4__00.0__WT_MOPS_stationary4
46	6.9297479629517	09.0__00.0__ph5.7_anaerobic
47	6.9293999671936	11.4__00.0__ccdB_MG1063_t60
48	6.8916932741801	09.6__00.0__K12_t90_K_fis
49	6.8865699768066	08.9__00.0__lacZ_W1863_t90
50	6.8856201171875	10.9__00.0__norfloxacin_BW25113_t180
51	6.885350227356	08.7__00.0__biofilm_K_tnaA
52	6.8833849430084	09.2__00.0__WT_N0050
53	6.8736300468445	09.0__00.0__MG1655_t405_aerobic
54	6.8491802215576	09.7__00.0__ccdB_W1872_t30
55	6.8399600982666	11.5__00.0__ccdB_MG1063_t120
56	6.8369501431783	09.7__00.0__yoeB_U_N0075
57	6.8034801483154	08.5__00.0__WT_MOPS_stationary2
58	6.6781997680664	09.2__00.0__WT_MOPS_heatShock
59	6.639324092865	08.7__00.0__MG1655_t86400_cecum
60	6.6290302276611	10.6__00.0__MG1655_norfloxacin_t30
61	6.599730014801	09.3__00.0__MG1655_kanamycin_t120
62	6.2852897644043	08.4__00.0__biofilm_K_trpE
