1	9.4174599647522	00.0__08.3__pepAA_t30
2	8.8958649635315	00.0__08.5__pET3d_t30
3	8.8828201293945	00.0__08.1__pET3d_t0
4	8.7279200553894	00.0__08.2__MGD1_t30
5	8.7022895812988	00.0__08.4__biofilm_K_trpE
6	8.6149797439575	00.0__08.3__ik_L2_T8
7	8.5213098526001	00.0__08.2__ik_H2_T8 <= 08.6
8	8.5024747848511	00.0__08.4__WT_MOPS_stationary4
9	8.5011396408081	00.0__08.3__MG1655_kanamycin_t30
10	8.4982099533081	00.0__08.1__fnr_K_fnrAnaerobic
11	8.4928566614787	00.0__08.0__K12_t90_K_fis
12	8.4616451263428	00.0__08.3__cybr_O_stat
13	8.4275097846985	00.0__08.1__pepAA_t0
14	8.4188203811646	00.0__08.3__MG1063_uninduced_t180
15	8.4045731226603	00.0__08.1__K12_t240
16	8.4004802703857	00.0__08.0__lacZ_K12_t0
17	8.395922088623	00.0__07.8__ph5.7_anaerobic
18	8.3891649246216	00.0__08.2__WT_D_N0100
19	8.3886699676514	00.0__08.1__WT_MOPS_stationary2
20	8.3718700408936	00.0__08.0__ccdB_BW25113recA_t60
21	8.3570404052734	00.0__08.3__ccdB_MG1063_t120
22	8.3545198440552	00.0__08.1__MG1655_ampicillin_t120
23	8.349654006958	00.0__07.9__ph5
24	8.3495101928711	00.0__08.0__ccdB_K12_t60
25	8.3356704711914	00.0__08.0__BW25113_uninduced_t30
26	8.3226451873779	00.0__08.0__cybr_O_log
27	8.3074703216553	00.0__08.1__norfloxacin_BW25113_t180
28	8.2914199829102	00.0__07.9__BW25113recA_uninduced_t120
29	8.2890501022339	00.0__08.0__BW25113_uninduced_t60
30	8.2745265960693	00.0__08.1__T12_N10000
31	8.271710395813	00.0__08.0__lacZ_MG1655_t90
32	8.2573699951172	00.0__08.1__lacZ_W1863_t90
33	8.2546364466349	00.0__07.9__M9_K_arcA_anaerobic
34	8.2460498809814	00.0__08.0__ik_H2_T3
35	8.2383451461792	00.0__08.1__ccdB_MG1655_t90
36	8.2302050590515	00.0__07.8__MG1655_t150_aerobic
37	8.218150138855	00.0__08.2__MG1655_kanamycin_t120
38	8.1990900039673	00.0__08.1__cybr_N_stat
39	8.1622200012207	00.0__08.1__MG1655_norfloxacin_t30
40	8.1481704711914	00.0__07.8__ccdB_W1872_t30
41	8.1468200683594	00.0__07.9__MG1655_t180_anaerobic
42	8.1373598575592	00.0__07.9__WT_MOPS_stationary
43	8.1299347877502	00.0__08.0__MG1655_t300_aerobic
44	8.1218700408936	00.0__07.8__cybr_N
45	8.1184720039368	00.0__08.1__MG1655_t86400_cecum
46	8.1170301437378	00.0__07.9__ik_H2_T4
47	8.1078701019287	00.0__07.9__BW25113recA_uninduced_t180
48	8.1068000793457	00.0__08.0__ccdB_MG1063_t60
49	8.098690032959	00.0__07.9__ccdB_chelator_W1872_t30
50	8.090714931488	00.0__08.0__W3110_K_luxS
51	8.0610549449921	00.0__08.0__WT_N0050
52	8.0573396682739	00.0__08.1__MG1655_spectinomycin_t120
53	8.0481400489807	00.0__07.9__WT_N0075
54	8.0334148406982	00.0__07.8__biofilm_K_yceP_indole
55	7.9758050441742	00.0__08.0__MG1655_t405_aerobic
56	7.9359666506449	00.0__08.0__har_S4_R_noIPTG
57	7.9186267852783	00.0__07.9__har_S4_noIPTG
58	7.8884433110555	00.0__07.8__yoeB_U_N0075
59	7.8759398460388	00.0__08.0__biofilm_K_tnaA
60	7.7981300354004	00.0__07.8__BW25113_uninduced_t120
61	7.7615449428558	00.0__07.8__MG1655_t1080_aerobic
62	7.7478499412537	00.0__07.7__WT_MOPS_heatShock
