1	8.2409000396729	08.4__00.0__har_S4_R_noIPTG
2	8.1734347343445	08.1__00.0__pET3d_t0
3	8.1182098388672	08.3__00.0__biofilm_K_trpE
4	8.103725194931	08.2__00.0__pepAA_t30
5	7.9711751937866	07.7__00.0__biofilm_K_yceP_indole
6	7.9409201145172	08.4__00.0__pET3d_t30
7	7.8234901428223	07.9__00.0__MG1655_kanamycin_t30
8	7.8088300228119	08.0__00.0__WT_MOPS_stationary4 <= 07.8
9	7.8004598617554	07.9__00.0__MG1063_uninduced_t180
10	7.7787899971008	07.8__00.0__WT_N0050
11	7.7667498588562	07.9__00.0__ik_L2_T8
12	7.7343201637268	08.0__00.0__MGD1_t30
13	7.7330451011658	07.9__00.0__pepAA_t0
14	7.7153248786926	08.0__00.0__cybr_O_stat
15	7.702999830246	07.9__00.0__WT_D_N0100
16	7.6956601142883	07.6__00.0__MG1655_norfloxacin_t30
17	7.6941699981689	07.8__00.0__biofilm_K_tnaA
18	7.6762800216675	07.8__00.0__ik_H2_T8
19	7.6655700206757	07.8__00.0__ccdB_MG1655_t90
20	7.6623997688293	07.6__00.0__ccdB_K12_t60
21	7.6553265253703	08.0__00.0__har_S4_noIPTG
22	7.6512800216675	07.9__00.0__MG1655_t86400_cecum
23	7.6187701225281	07.8__00.0__ccdB_MG1063_t120
24	7.584099928538	07.7__00.0__T12_N10000
25	7.5700798034668	07.4__00.0__MG1655_spectinomycin_t120
26	7.5640897750854	07.6__00.0__MG1655_kanamycin_t120
27	7.5586800575256	07.7__00.0__lacZ_MG1655_t90
28	7.5579750537872	07.6__00.0__W3110_K_luxS
29	7.5441651344299	07.6__00.0__WT_N0075
30	7.5421299934387	07.7__00.0__MG1655_t405_aerobic
31	7.5421019554138	07.7__00.0__ph5
32	7.5296101570129	07.8__00.0__ik_H2_T3
33	7.5144500732422	07.6__00.0__ccdB_MG1063_t60
34	7.5142524242401	07.8__00.0__fnr_K_fnrAnaerobic
35	7.5114297866821	07.6__00.0__norfloxacin_BW25113_t180
36	7.4935598373413	07.6__00.0__ik_H2_T4
37	7.4873099327087	07.6__00.0__MG1655_ampicillin_t120
38	7.4839301109314	07.7__00.0__lacZ_W1863_t90
39	7.4826800823212	07.8__00.0__cybr_O_log
40	7.4558351039886	07.8__00.0__cybr_N_stat
41	7.4534251689911	07.5__00.0__MG1655_t180_anaerobic
42	7.4497199058533	07.6__00.0__lacZ_K12_t0
43	7.4468450546265	07.6__00.0__MG1655_t300_aerobic
44	7.4150900840759	07.5__00.0__ccdB_W1872_t30
45	7.4107050895691	07.6__00.0__cybr_N
46	7.3959498405457	07.7__00.0__BW25113recA_uninduced_t120
47	7.3658699989319	07.5__00.0__ccdB_chelator_W1872_t30
48	7.3616349697113	07.5__00.0__MG1655_t1080_aerobic
49	7.3579732577006	07.6__00.0__K12_t90_K_fis
50	7.3566498756409	07.4__00.0__BW25113_uninduced_t30
51	7.345196056366	07.6__00.0__ph5.7_anaerobic
52	7.3248632748922	07.7__00.0__K12_t240
53	7.3202800750732	07.5__00.0__ccdB_BW25113recA_t60
54	7.3029398918152	07.4__00.0__BW25113_uninduced_t120
55	7.2979447841644	07.7__00.0__WT_MOPS_stationary
56	7.2903366088867	07.5__00.0__M9_K_arcA_anaerobic
57	7.2789301872253	07.6__00.0__WT_MOPS_heatShock
58	7.2526497840881	07.4__00.0__BW25113_uninduced_t60
59	7.2496149539948	07.5__00.0__MG1655_t150_aerobic
60	7.2234601974487	07.5__00.0__BW25113recA_uninduced_t180
61	7.0526332855225	07.2__00.0__yoeB_U_N0075
62	6.8804399967194	07.8__00.0__WT_MOPS_stationary2
