1	9.9951400756836	00.0__08.6__WT_MOPS_heatShock
2	8.8950395584106	00.0__08.0__MG1655_kanamycin_t120
3	8.2522602081299	00.0__08.2__pepAA_t30
4	8.1522402763367	00.0__08.2__pepAA_t0
5	8.1189298629761	00.0__08.1__ik_H2_T8 <= 08.1
6	8.0890398025513	00.0__08.0__MGD1_t30
7	8.0471666653951	00.0__07.7__K12_t240
8	8.0375452041626	00.0__07.7__biofilm_K_yceP_indole
9	8.0208598772685	00.0__07.4__yoeB_U_N0075
10	8.0010234514872	00.0__07.8__har_S4_R_noIPTG
11	7.9912074804306	00.0__07.8__fnr_K_fnrAnaerobic
12	7.9230719566345	00.0__07.6__ph5
13	7.9060201644897	00.0__07.9__ik_L2_T8
14	7.8868268330892	00.0__07.6__K12_t90_K_fis
15	7.8719902038574	00.0__07.7__ccdB_K12_t60
16	7.8436532020569	00.0__07.6__M9_K_arcA_anaerobic
17	7.8323450088501	00.0__07.9__cybr_N_stat
18	7.829225063324	00.0__07.6__cybr_N
19	7.8267598152161	00.0__07.2__MG1655_spectinomycin_t120
20	7.8006901741028	00.0__07.7__MG1655_t405_aerobic
21	7.7879350185394	00.0__07.6__cybr_O_log
22	7.7722501754761	00.0__07.6__lacZ_W1863_t90
23	7.7441619873047	00.0__07.5__ph5.7_anaerobic
24	7.7338900566101	00.0__07.5__lacZ_K12_t0
25	7.7280898094177	00.0__07.5__BW25113_uninduced_t60
26	7.7255599498749	00.0__07.5__ccdB_MG1655_t90
27	7.7211401462555	00.0__07.6__MG1655_t150_aerobic
28	7.7203397750854	00.0__07.6__ik_H2_T3
29	7.6955351829529	00.0__07.6__W3110_K_luxS
30	7.6571397781372	00.0__07.5__ik_H2_T4
31	7.6550450325012	00.0__07.8__WT_MOPS_stationary2
32	7.6297698020935	00.0__07.5__MG1655_kanamycin_t30
33	7.6260898113251	00.0__07.8__cybr_O_stat
34	7.5702199935913	00.0__07.5__MG1063_uninduced_t180
35	7.564610004425	00.0__07.5__lacZ_MG1655_t90
36	7.543869972229	00.0__07.5__ccdB_BW25113recA_t60
37	7.5426001548767	00.0__07.5__pET3d_t0
38	7.532289981842	00.0__07.6__norfloxacin_BW25113_t180
39	7.5322151184082	00.0__07.7__WT_D_N0100
40	7.5055651664734	00.0__07.5__MG1655_t300_aerobic
41	7.4949750900269	00.0__07.4__MG1655_t180_anaerobic
42	7.4940149784088	00.0__08.0__pET3d_t30
43	7.4850399494171	00.0__07.4__ccdB_MG1063_t60
44	7.4806799888611	00.0__07.4__MG1655_ampicillin_t120
45	7.4751501083374	00.0__07.3__ccdB_W1872_t30
46	7.4733901023865	00.0__07.2__BW25113_uninduced_t30
47	7.471049785614	00.0__07.5__BW25113recA_uninduced_t120
48	7.4621140480042	00.0__07.7__MG1655_t86400_cecum
49	7.3973498344421	00.0__07.3__BW25113recA_uninduced_t180
50	7.3804447650909	00.0__07.7__WT_MOPS_stationary4
51	7.3664150238037	00.0__07.5__WT_MOPS_stationary
52	7.3579001426697	00.0__07.4__har_S4_noIPTG
53	7.341420173645	00.0__07.4__MG1655_norfloxacin_t30
54	7.3387598991394	00.0__07.5__MG1655_t1080_aerobic
55	7.311870098114	00.0__07.5__ccdB_MG1063_t120
56	7.2995200157166	00.0__07.4__T12_N10000
57	7.2727649211884	00.0__07.2__WT_N0075
58	7.2542500495911	00.0__07.6__biofilm_K_tnaA
59	7.2110800743103	00.0__07.1__ccdB_chelator_W1872_t30
60	7.1783299446106	00.0__07.3__BW25113_uninduced_t120
61	7.0112600326538	00.0__07.5__biofilm_K_trpE
62	6.796324968338	00.0__06.9__WT_N0050
