1	13.611499786377	08.2__07.8__MG1655_spectinomycin_t120
2	13.522800445557	08.6__07.8__MG1655_kanamycin_t120
3	13.41425037384	09.0__08.7__cybr_O_stat
4	13.356133143107	09.0__08.5__K12_t240
5	12.938199996948	09.2__09.3__BW25113_uninduced_t120 <= 13.1
6	12.933899879456	09.3__09.1__BW25113recA_uninduced_t180
7	12.926650047302	08.7__09.3__cybr_N_stat
8	12.90700006485	08.6__09.0__WT_MOPS_stationary2
9	12.891250133514	09.2__08.2__WT_MOPS_stationary
10	12.889300028483	08.2__07.8__K12_t90_K_fis
11	12.881099700928	09.4__09.3__lacZ_W1863_t90
12	12.86699962616	08.8__08.3__MG1063_uninduced_t180
13	12.863499641418	08.1__08.3__lacZ_K12_t0
14	12.815099716187	08.9__08.2__MG1655_ampicillin_t120
15	12.781800270081	08.7__08.3__WT_MOPS_heatShock
16	12.713199615479	08.5__08.2__BW25113_uninduced_t30
17	12.679400444031	08.2__08.5__ik_H2_T4
18	12.663379859924	08.8__09.4__ph5.7_anaerobic
19	12.645500183105	08.6__08.6__BW25113_uninduced_t60
20	12.616324901581	09.3__08.9__fnr_K_fnrAnaerobic
21	12.577899932861	09.4__08.4__MG1655_t150_aerobic
22	12.577179908752	09.1__08.0__ph5
23	12.543000221252	09.8__08.4__BW25113recA_uninduced_t120
24	12.541966756185	08.6__08.6__M9_K_arcA_anaerobic
25	12.517549991608	08.5__08.4__WT_MOPS_stationary4
26	12.505700111389	09.3__08.3__lacZ_MG1655_t90
27	12.469799995422	08.0__08.1__ik_H2_T3
28	12.46430015564	09.1__08.5__cybr_N
29	12.412499904633	08.0__08.1__MGD1_t30
30	12.390500068665	08.0__08.2__ik_H2_T8
31	12.38420009613	09.3__09.0__MG1655_t180_anaerobic
32	12.35663318634	08.0__08.3__yoeB_U_N0075
33	12.345249652863	09.3__09.2__MG1655_t300_aerobic
34	12.343000411987	08.1__08.9__ccdB_K12_t60
35	12.342599868774	08.2__08.9__WT_N0075
36	12.332599639893	09.1__08.1__MG1655_kanamycin_t30
37	12.331049919128	08.0__07.9__pepAA_t0
38	12.260400295258	08.0__08.6__WT_N0050
39	12.227750301361	09.1__08.0__cybr_O_log
40	12.194700241089	09.6__08.2__ccdB_BW25113recA_t60
41	12.180050373077	09.6__07.9__W3110_K_luxS
42	12.032400131226	07.9__07.7__pET3d_t0
43	11.968799591064	09.3__08.9__ccdB_W1872_t30
44	11.814800262451	08.4__08.2__MG1655_norfloxacin_t30
45	11.776000022888	08.9__08.3__ik_L2_T8
46	11.719520187378	08.3__09.0__MG1655_t86400_cecum
47	11.684399604797	08.8__09.0__MG1655_t1080_aerobic
48	11.646249771118	08.6__09.1__MG1655_t405_aerobic
49	11.482299804688	08.4__08.2__ccdB_MG1655_t90
50	11.432499885559	08.8__07.9__ccdB_chelator_W1872_t30
51	11.355549812317	08.1__07.9__pepAA_t30
52	11.324833234151	07.9__08.1__T12_N10000
53	11.165200233459	07.9__07.9__pET3d_t30
54	11.114466349284	08.5__09.0__har_S4_noIPTG
55	11.082266807556	08.4__08.5__har_S4_R_noIPTG
56	10.840450286865	08.1__08.6__WT_D_N0100
57	10.495699882507	08.4__08.4__biofilm_K_tnaA
58	10.461500167847	08.4__08.3__biofilm_K_trpE
59	10.440349578857	08.4__08.1__biofilm_K_yceP_indole
60	10.193599700928	08.2__08.9__norfloxacin_BW25113_t180
61	9.6944251060486	08.5__08.2__ccdB_MG1063_t60
62	8.5576696395874	08.0__07.9__ccdB_MG1063_t120
